Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,102동,중/12,350000000,107.5,DOC,"기흥I.C,롯데아울렛인근아파트매매, 막힘없는조망, 상태최상, 입주협의",25.02.17,"['25년이내', '화장실두개', '방세개', '중층']",남향,10763020.93023256
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,103동,중/12,340000000,107.5,NONE,"인테리어굿,혁신초등학교인접,100%지하주차장
",25.03.11,"['25년이내', '방세개', '화장실두개', '중층']",남동향,10455506.04651163
경기도,용인시 기흥구,고매동,기흥써니밸리,월세,102동,6/12,"3,000/110",107.5,NONE,부분 수리 새로 했어요 입주 청소 했어요,25.03.11,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,101동,중/15,350000000,107.5,NONE,"남향,인테리어굿,지정주차,초등학교인접,",25.03.07,"['25년이내', '방세개', '화장실두개', '중층']",남향,10763020.93023256
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,101동,14/15,370000000,107.5,NONE,부분인테리어됨. 주인거주로 관리 깨끗,25.03.01,"['25년이내', '방세개', '화장실두개', '고층']",남향,11378050.69767442
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,101동,중/15,370000000,107.5,NONE,"올확장,전망굿,식기 세척기,붙박이장,수납장등",25.02.28,"['25년이내', '방세개', '화장실두개', '중층']",남향,11378050.69767442
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,102동,중/12,350000000,107.5,NONE,,25.02.28,"['25년이내', '방세개', '화장실두개', '중층']",남향,10763020.93023256
경기도,용인시 기흥구,고매동,기흥써니밸리,월세,102동,중/12,"2,000/120",107.5,NONE,"수리완료,기숙사환영,올확장,전망굿,식기 세척기,붙박이장,수납장등",25.02.28,"['25년이내', '방세개', '화장실두개', '중층']",남향,
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,101동,저/15,320000000,107.5,NONE,남향 정상입주 초등학교인접 코스트코 이케아 롯데아울렛인접,25.02.27,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,9840476.279069766
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,102동,저/12,360000000,107.5,NONE,,25.02.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11070535.813953489
경기도,용인시 기흥구,고매동,기흥써니밸리,전세,101동,4/15,260000000,107.5,NONE,"올확장,전망굿,식기 세척기,붙박이장,수납장등",25.02.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,7995386.976744186
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,103동,12/12,370000000,107.5,NONE,복층 있는 전망 예쁜 집 입니다,25.02.20,"['25년이내', '복층', '탑층', '방세개']",남서향,11378050.69767442
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,102동,저/12,370000000,107.5,NONE,도배 등 상태 양호하고 즉시입주 가능합니다.,25.02.20,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11378050.69767442
경기도,용인시 기흥구,고매동,기흥써니밸리,전세,102동,저/12,240000000,107.5,NONE,,25.02.19,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,7380357.209302326
경기도,용인시 기흥구,고매동,동성,매매,101동,3/16,240000000,107,OWNER,"판상형 남향, 주인 거주 중으로 입주일 협의 조정 가능",25.03.13,"['25년이상', '방세개', '화장실두개', '저층']",남향,7414844.859813084
경기도,용인시 기흥구,고매동,동성,매매,101동,15/16,280000000,107,OWNER,"올수리샤시포함,남향, 빠른입주가능",25.03.11,"['25년이상', '올수리', '방세개', '화장실두개']",남향,8650652.336448599
경기도,용인시 기흥구,고매동,동성,매매,101동,고/16,280000000,107,OWNER,주인거주 샷시포함 수리됨 로얄층 남향,25.03.14,"['25년이상', '방세개', '화장실두개', '고층']",남향,8650652.336448599
경기도,용인시 기흥구,고매동,동성,매매,101동,10/16,270000000,107,DOC,,25.02.14,"['25년이상', '방세개', '화장실두개', '중층']",남향,8341700.46728972
경기도,용인시 기흥구,고매동,동성,전세,101동,10/16,210000000,107,NONE,"남향, 초등학교인접",25.03.15,"['25년이상', '방세개', '화장실두개', '중층']",남향,6487989.252336449
경기도,용인시 기흥구,고매동,동성,매매,101동,15/16,280000000,107,NONE,"남향, 초등학교인접",25.03.11,"['25년이상', '방세개', '화장실두개', '고층']",남향,8650652.336448599
경기도,용인시 기흥구,고매동,동성,매매,101동,5/16,250000000,107,NONE,,25.03.11,"['25년이상', '방세개', '화장실두개', '관리비20만원이하']",남향,7723796.728971964
경기도,용인시 기흥구,고매동,동성,매매,101동,7/16,270000000,107,NONE,,25.03.04,"['25년이상', '방세개', '화장실두개', '중층']",남향,8341700.46728972
경기도,용인시 기흥구,고매동,동성,매매,101동,저/16,300000000,107,NONE,"올수리,(바닥배관공사) 가격절충가능",25.02.28,"['25년이상', '올수리', '방세개', '화장실두개']",남향,9268556.074766356
경기도,용인시 기흥구,고매동,동성,매매,102동,4/15,220000000,77.78,OWNER,남향  올수리굿 초등학교인접  서울출퇴근가 코스트코 이케아 롯데아울렛인접,25.03.11,"['25년이상', '올수리', '방세개', '화장실한개']",남향,9350381.846232966
경기도,용인시 기흥구,고매동,동성,매매,102동,5/15,240000000,77.78,OWNER,"남향, 올수리샤시 미포함,초등학교인접",25.03.11,"['25년이상', '올수리', '방세개', '화장실한개']",남향,10200416.559526872
경기도,용인시 기흥구,고매동,동성,매매,102동,2/15,210000000,77.78,OWNER,"거실확장, 방1확장, 남향, 초등학교 도보5분이내,",25.03.11,"['25년이상', '방세개', '화장실한개', '저층']",남향,8925364.489586012
경기도,용인시 기흥구,고매동,동성,매매,102동,고/15,230000000,77.78,OWNER,기흥초 인근 좋은 가격의 아파트 인테리어수리함 주인거주,25.03.14,"['25년이상', '방세개', '화장실한개', '고층']",남동향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,6/15,225000000,77.78,DOC,입주일협의가능  ,25.03.15,"['25년이상', '방세개', '화장실한개', '중층']",남향,9562890.524556443
경기도,용인시 기흥구,고매동,동성,매매,102동,12/15,230000000,77.78,OWNER,협의입주 주인거주 로얄층,25.02.25,"['25년이상', '방세개', '화장실한개', '고층']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,3/15,270000000,77.78,OWNER,"전세가능,즉시입주,깨끗한남향집",25.02.19,"['25년이상', '방세개', '화장실한개', '주차가능']",남향,11475468.629467731
경기도,용인시 기흥구,고매동,동성,매매,102동,6/15,230000000,77.78,OWNER,기본형.주인거주.,25.02.14,"['25년이상', '방세개', '화장실한개', '중층']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,11/15,230000000,77.78,NONE,"남향, 초등학교인접",25.03.11,"['25년이상', '방세개', '화장실한개', '고층']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,7/15,225000000,77.78,NONE,"주인거주로 관리깨끗, 남향, 초등학교인접",25.03.11,"['25년이상', '방세개', '화장실한개', '중층']",남향,9562890.524556443
경기도,용인시 기흥구,고매동,동성,매매,102동,4/15,220000000,77.78,NONE,수리잘됨,25.03.11,"['25년이상', '방세개', '화장실한개', '관리비20만원이하']",남향,9350381.846232966
경기도,용인시 기흥구,고매동,동성,매매,102동,고/15,250000000,77.78,NONE,샷시포함올인테리어굿 코스트코 롯데아울렛 이케아인접,25.03.07,"['25년이상', '방세개', '화장실한개', '고층']",남향,10625433.916173823
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,10/15,295000000,109.18,OWNER,"즉시입주가능, 남향, 초등학교도보5분이내,기흥호수인접산책용이",25.03.11,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8932099.056603773
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,9/15,320000000,109.18,OWNER,"기흥호수보이는 탁틔인 뷰, 주방, 현관, 욕실 한샘인테리어.",25.03.11,"['25년이내', '방세개', '화장실두개', '중층']",서향,9689056.603773585
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,5/15,300000000,109.18,DOC,세안고 매매 ,25.03.07,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,9083490.566037735
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,8/15,295000000,109.18,OWNER,"탁트인전망, 멀리 기흥호수 전망",25.02.14,"['25년이내', '방세개', '화장실두개', '중층']",서향,8932099.056603773
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,6/15,280000000,109.18,OWNER,"남향, 탁틔인 전망, 멀리 기흥호수뷰,전세2억안고 매매",25.02.14,"['25년이내', '방세개', '화장실두개', '중층']",서향,8477924.528301887
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,중/15,285000000,109.18,DOC,빠른 실입주 가능.,25.02.17,"['25년이내', '방세개', '화장실두개', '중층']",남동향,8629316.03773585
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,9/15,320000000,109.18,NONE,"정상 입주, 초등학교 인접",25.03.11,"['25년이내', '방세개', '화장실두개', '중층']",남향,9689056.603773585
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,고/15,310000000,109.18,NONE,"주인거주로 관리 깨끗, 앞뒤 틔인 전망,",25.03.11,"['25년이내', '방세개', '화장실두개', '고층']",남서향,9386273.58490566
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,8/15,295000000,109.18,NONE,남향,25.03.11,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8932099.056603773
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,1/15,295000000,109.18,NONE,"층간소음걱정없는 1층, 월세안고 매매가능",25.03.11,"['25년이내', '1층', '방세개', '화장실두개']",남서향,8932099.056603773
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,5/15,300000000,109.18,NONE," 기본상태, 즉시입주 가능",25.02.28,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,9083490.566037735
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,중/15,290000000,109.18,NONE,남향  동탄신도시코스트코인접,25.02.27,"['25년이내', '방세개', '화장실두개', '중층']",남향,8780707.547169812
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,3/14,320000000,116.97,OWNER,조용하고 깨끗한  고매동 아파트 롯데아울렛등 대형 쇼핑몰 인근,25.03.15,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,전세,202동,저/13,220000000,116.97,NDOC1,"기흥IC인근, 기흥롯데아울렛인접한아파트전세, 상태좋음, 빠른입주가",25.03.08,"['25년이내', '화장실두개', '방세개', '세대당1대']",서향,6217600.239377619
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,저/15,290000000,116.97,OWNER,"초등학교 인근의 아파트단지 롯데아울렛,이케아 인접지",25.03.06,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,8195927.5882704975
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,8/15,310000000,116.97,DOC,실입주 가능한 로얄층,25.03.07,"['25년이내', '방세개', '화장실두개', '중층']",남동향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,310000000,116.97,OWNER,고매동 급매공기 좋은 우림 아파트 전세 임대중 교통편좋음 롯데아울렛 등,25.02.21,"['25년이내', '급매', '방세개', '화장실두개']",남향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,3/14,300000000,116.97,OWNER,"즉시 입주,공기 좋고 조용한 아파트로 컨디션 좋고 남서향이라 따뜻해요",25.02.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,저/15,330000000,116.97,DOC,"기흥I.C인근숲세권조용한아파트매매, 주인거주상태최상, 아이키우기좋은집",25.02.24,"['25년이내', '화장실두개', '방세개', '세대당1대']",남서향,9326400.359066429
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,저/15,300000000,116.97,DOC,깨끗한집,25.02.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,고/15,290000000,116.97,DOC,즉시입주,25.02.21,"['25년이내', '방세개', '화장실두개', '고층']",남서향,8195927.5882704975
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,중/15,300000000,116.97,DOC,,25.02.14,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,월세,204동,저/15,"2,000/110",116.97,DOC,깨끗,25.02.14,"['25년이내', '융자금없는', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,고/13,310000000,116.97,NONE,"수리잘된집,완전깨끗",25.03.15,"['25년이내', '방세개', '화장실두개', '고층']",남서향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,고/15,290000000,116.97,NONE,,25.03.14,"['25년이내', '방세개', '화장실두개', '고층']",남서향,8195927.5882704975
경기도,용인시 기흥구,고매동,매화마을우림홀인원,월세,204동,2/15,"2,000/110",116.97,NONE,공실 남향  깨끗 조용하고 쾌적한 아파트 롯데프리미엄아울렛 이케야 이용편,25.03.12,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,중/15,330000000,116.97,NONE,"방3, 화2, 기본상태",25.03.11,"['25년이내', '방세개', '화장실두개', '중층']",남서향,9326400.359066429
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,9/14,295000000,116.97,NONE,"기본상태, 조용한 단지",25.03.11,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8337236.684619988
경기도,용인시 기흥구,고매동,매화마을우림홀인원,전세,201동,중/15,230000000,116.97,NONE,"도배,장판,씽크대,전등 수리중",25.03.08,"['25년이내', '방세개', '화장실두개', '중층']",남서향,6500218.432076601
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,저/14,300000000,116.97,NONE,코스트코 이케아 롯데프리미엄아울렛 동탄신도시인접,25.03.07,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,저/14,310000000,116.97,NONE,,25.03.07,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,중/15,300000000,116.97,NONE,완전깨끗,25.03.07,"['25년이내', '방세개', '화장실두개', '중층']",남향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,295000000,116.97,NONE,,25.03.07,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8337236.684619988
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,중/13,320000000,116.97,NONE,,25.03.07,"['25년이내', '방세개', '화장실두개', '중층']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,201동,저/15,300000000,116.97,NONE,주인거주,25.03.07,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,201동,고/15,350000000,116.97,NONE,"완전올수리,전망최고",25.03.07,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,9891636.744464394
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,고/15,320000000,116.97,NONE,,25.03.04,"['25년이내', '방세개', '화장실두개', '고층']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,4/14,350000000,116.97,NONE,주인 거주 중이며 상태 양호합니다.,25.03.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,9891636.744464394
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,3/15,310000000,116.97,NONE,상태 양호한 좋은 물건입니다.,25.03.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,205동,중/14,290000000,116.97,NONE,,25.02.28,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8195927.5882704975
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,5/13,280000000,116.97,NONE,화이트 톤으로 올공사,25.02.18,"['25년이내', '방세개', '화장실두개', '중층']",남향,7913309.395571515
경기도,용인시 기흥구,고매동,매화마을우림홀인원,전세,202동,저/13,220000000,116.97,NONE,"씽크대,전등교체.",25.02.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,6217600.239377619
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,201동,중/15,300000000,116.97,NONE,,25.02.14,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,메종블루아,매매,102동,7/8,1500000000,238.36,DOC,"주인세대로 럭셔리한 인테리어, 화장실까지 호수뷰,정남향집",25.03.14,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남향,20803312.2168149
경기도,용인시 기흥구,고매동,메종블루아,매매,102동,중/8,1150000000,238.36,OWNER,"정상입주로 ,정남향,화장실까지 전면 호수뷰,럭셔리한 고품격아파트",25.03.07,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남향,15949206.032891426
경기도,용인시 기흥구,고매동,메종블루아,전세,101동,고/6,750000000,221.57,DOC,기흥호수 조망가능 가능한 콘도형 아파트 메종블루아 귀한전세,25.02.21,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,11189866.633569527
경기도,용인시 기흥구,고매동,메종블루아,매매,103동,6/8,900000000,203.75,OWNER,l 호수뷰 굿 l 가격조정 l 빌트인에어컨 l 층고높음 l 입주가능 l,25.03.06,"['15년이내', '대형평수', '방네개이상', '화장실세개']",북향,14602240.490797548
경기도,용인시 기흥구,고매동,메종블루아,매매,103동,7/8,1100000000,203.75,MOBL,"환상적인호수전면뷰,최근특올수리,정상,너무이쁜집,",25.02.17,"['15년이내', '올수리', '대형평수', '방네개이상']",북향,17847182.82208589
경기도,용인시 기흥구,고매동,메종블루아,전세,103동,저/8,650000000,203.75,DOC,l 호수조망 l 시스템에어컨 . 수리함 . 테라스 . 컨디션굿 l,25.02.25,"['15년이내', '융자금없는', '테라스', '대형평수']",북향,10546062.576687116
경기도,용인시 기흥구,고매동,메종블루아,매매,104동,고/8,1300000000,199.33,NDOC1,"기흥고매동메종블루아매매, 앞뒤호수가보이는최고조망권, 둘레길운동하기좋은곳",25.03.10,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남향,21559827.923543874
경기도,용인시 기흥구,고매동,메종블루아,매매,105동,3/9,850000000,196.37,OWNER,RR  환상적인기흥저수지뷰  저수지둘레길  코스트코등이용 편리,25.03.15,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남서향,14309300.045831848
경기도,용인시 기흥구,고매동,메종블루아,매매,105동,2/9,900000000,196.37,OWNER,"로얄호수조망동,즉시입주가능,기흥호수 풍경뷰,채광굿,식세기와보일러교체완료",25.02.24,"['15년이내', '보일러교체', '대형평수', '방네개이상']",서향,15151023.577939605
경기도,용인시 기흥구,고매동,세원,전세,102동,1/16,230000000,172.29,NDOC1,지인거주 아이 키우기 좋은 1층 저렴한 전세,25.03.11,"['25년이상', '융자금없는', '1층', '화장실두개']",남향,4413085.785594057
경기도,용인시 기흥구,고매동,세원,매매,102동,저/16,350000000,172.29,OWNER,고매동 구축 아파트  깨끗하게 관리 잘되어있는집  평수넓음,25.03.15,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,6715565.325904
경기도,용인시 기흥구,고매동,세원,매매,102동,10/16,360000000,172.29,DOC,정남향 일부 인테리어됨 아무때나 입주 가능,25.02.24,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남향,6907438.620929828
경기도,용인시 기흥구,고매동,세원,매매,102동,고/16,360000000,172.29,NONE,"남향,초등학교인접",25.03.12,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남향,6907438.620929828
경기도,용인시 기흥구,고매동,세원,전세,102동,16/16,230000000,172.29,NONE,,25.03.06,"['25년이상', '대형평수', '탑층', '방네개이상']",남향,4413085.785594057
경기도,용인시 기흥구,고매동,세원,전세,102동,저/16,230000000,172.29,NONE,"초등학교,남향집, 깨끗함.SRT고속철도15분.광역버스정류장5분.주민센터.",25.03.06,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남향,4413085.785594057
경기도,용인시 기흥구,고매동,세원,매매,102동,13/16,360000000,172.29,NONE,올 수리 했어요 정 남향집 입니다,25.03.04,"['25년이상', '올수리', '대형평수', '방네개이상']",남향,6907438.620929828
경기도,용인시 기흥구,고매동,세원,전세,102동,11/16,230000000,172.29,NONE,방문후 협의하여 새로 인테리어 해 줍니다,25.03.04,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남향,4413085.785594057
경기도,용인시 기흥구,고매동,세원,매매,102동,저/16,350000000,172.29,NONE,,25.02.28,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남향,6715565.325904
경기도,용인시 기흥구,고매동,세원,매매,102동,저/16,350000000,172.29,NONE,올수리 완료,25.02.28,"['25년이상', '올수리', '대형평수', '방네개이상']",남향,6715565.325904
경기도,용인시 기흥구,고매동,세원,매매,101동,고/16,310000000,114.64,OWNER,주인거주 올수리 정남향 협의입주합니다,25.03.11,"['25년이상', '올수리', '방세개', '화장실두개']",남향,8939230.19888346
경기도,용인시 기흥구,고매동,세원,매매,101동,고/16,260000000,114.64,DOC,급매 34P 주인거주 협의입주 로얄층 중간라인 남향 강남역버스정류장앞,25.03.10,"['25년이상', '급매', '방세개', '화장실두개']",남향,7497418.876482903
경기도,용인시 기흥구,고매동,세원,매매,101동,고/16,295000000,114.64,NONE,"남향,",25.03.12,"['25년이상', '방세개', '화장실두개', '고층']",남향,8506686.802163295
경기도,용인시 기흥구,고매동,세원,월세,101동,12/16,"2,000/100",114.64,NONE,인테리어 공사 했어요,25.03.11,"['25년이상', '방세개', '화장실두개', '고층']",남향,
경기도,용인시 기흥구,고매동,세원,매매,101동,11/16,260000000,114.64,NONE,정남향집 특 급매입니다,25.03.04,"['25년이상', '급매', '방세개', '화장실두개']",남향,7497418.876482903
경기도,용인시 기흥구,고매동,세원,전세,101동,2/16,180000000,89.96,DOC,전세 5월입주,25.03.07,"['25년이상', '방세개', '화장실한개', '저층']",남향,6614509.78212539
경기도,용인시 기흥구,고매동,세원,매매,101동,2/16,190000000,89.96,DOC,급매 협의입주,25.03.06,"['25년이상', '급매', '방세개', '화장실한개']",남향,6981982.547799022
경기도,용인시 기흥구,고매동,세원,매매,101동,고/16,220000000,89.96,DOC,주인직접,25.03.11,"['25년이상', '방세개', '화장실한개', '고층']",남향,8084400.844819922
경기도,용인시 기흥구,고매동,세원,매매,101동,7/16,210000000,89.96,OWNER,"남향,기본상태,초등학교 인접",25.02.14,"['25년이상', '방세개', '화장실한개', '중층']",남향,7716928.079146288
경기도,용인시 기흥구,고매동,세원,매매,101동,16/16,200000000,89.96,NONE,,25.03.11,"['25년이상', '탑층', '방세개', '화장실한개']",남향,7349455.313472656
경기도,용인시 기흥구,고매동,세원,매매,101동,7/16,230000000,89.96,NONE,초교 롯데아울렛 이케아 코스트코 ,25.03.07,"['25년이상', '방세개', '화장실한개', '중층']",남향,8451873.610493554
경기도,용인시 기흥구,고매동,세원,매매,101동,5/16,230000000,89.96,NONE,예쁘게 올 공사 했어요 ㅎㅎ,25.03.04,"['25년이상', '방세개', '화장실한개', '관리비20만원이하']",남향,8451873.610493554
경기도,용인시 기흥구,고매동,세원,매매,102동,14/16,230000000,89.96,NONE,올 정남향집 전망 최고 입니다,25.03.04,"['25년이상', '방세개', '화장실한개', '고층']",남향,8451873.610493554
경기도,용인시 기흥구,고매동,세원,매매,101동,2/16,190000000,89.96,NONE,,25.02.14,"['25년이상', '방세개', '화장실한개', '관리비20만원이하']",남향,6981982.547799022
경기도,용인시 기흥구,고매동,신구그린,매매,1동,고/5,580000000,260.36,NDOC1,"기흥I.C옆, 조용한숲세권의대형고급아파트, 막힘없는앞뒤조망권, 상태최상",25.03.13,"['25년이상', '화장실두개', '대형평수', '방네개이상']",남서향,7364246.812106314
경기도,용인시 기흥구,고매동,신구그린,매매,1동,고/5,500000000,260.36,NDOC1,"기흥IC옆숲세권의고급아파트매매, 시세보다저렴한급매물, 조망좋고상태최상",25.02.17,"['25년이상', '급매', '화장실세개', '대형평수']",서향,6348488.631126134
경기도,용인시 기흥구,고매동,에이스리오빌리지,월세,1동,중/7,"1억 5,000/250",257.82,DOC,"기흥IC초근접거리아파트월세, 숲세권의조망좋은집, 인테리어된집으로상태최상",25.03.13,"['25년이상', '화장실두개', '대형평수', '방네개이상']",남서향,
