Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,화성시,기산동,SK뷰파크2차,매매,204동,중/22,700000000,112.2,OWNER,"전세안고매매. 뷰맛집,투자굿, 탁트인뷰, 개발호재는 옵션, 넓은 작은방.",25.03.14,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20624327.094474155
경기도,화성시,기산동,SK뷰파크2차,매매,203동,20/21,650000000,112.2,OWNER,"햇빛잘드는 막힘없는뷰,주인거주로 관리잘된집,입주협의",25.03.07,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,19151160.873440284
경기도,화성시,기산동,SK뷰파크2차,매매,212동,중/18,570000000,112.2,OWNER,탁트인뷰 시스템에어컨 모던하고 세련된구조 햇살풍부 입주협의,25.03.11,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,16794094.919786096
경기도,화성시,기산동,SK뷰파크2차,매매,210동,중/23,650000000,111.91,OWNER,"8월협의, 판상형정남향매물, 단지중앙조용하고아늑한매물",25.03.28,"['10년이내', '대단지', '방세개', '화장실두개']",남향,19200788.580109015
경기도,화성시,기산동,SK뷰파크2차,매매,210동,고/23,610000000,111.91,OWNER,채광풍부 판상형 넓은드레스룸 입주협의,25.03.27,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,18019201.590563845
경기도,화성시,기산동,SK뷰파크2차,매매,209동,19/24,750000000,111.91,OWNER,로얄동 로얄층.막힘없이 트인뷰.중문.LED.탄성코팅.주인거주 집상태최상,25.03.20,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,22154756.053971943
경기도,화성시,기산동,SK뷰파크2차,매매,204동,고/22,610000000,111.91,OWNER,"5월27일협의가능,단독사용넓은전실,채광좋은남향집,조용한동",25.03.27,"['10년이내', '대단지', '방세개', '화장실두개']",남향,18019201.590563845
경기도,화성시,기산동,SK뷰파크2차,매매,213동,2/22,750000000,111.91,OWNER,전세안고 귀한필로티 동탄이용편리한동  아늑하고정원같은단지뷰,25.03.18,"['10년이내', '마당', '대단지', '필로티']",남향,22154756.053971943
경기도,화성시,기산동,SK뷰파크2차,매매,211동,고/22,650000000,111.91,OWNER,"협의입주,판상형,남향,동간거리넓음,채광좋고뷰좋은집",25.03.24,"['10년이내', '대단지', '방세개', '화장실두개']",남향,19200788.580109015
경기도,화성시,기산동,SK뷰파크2차,매매,205동,12/23,720000000,111.91,OWNER,"빠른입주가능, 햇살가득한집 판상형구조 입주협의",25.03.15,"['10년이내', '대단지', '방세개', '화장실두개']",남향,21268565.811813068
경기도,화성시,기산동,SK뷰파크2차,매매,202동,19/24,680000000,111.91,OWNER,초중인접동  조용하고채광좋은정남향  선호도높은판상형구조  입주협의,25.03.15,"['10년이내', '대단지', '방세개', '화장실두개']",남향,20086978.822267897
경기도,화성시,기산동,SK뷰파크2차,매매,204동,중/22,610000000,111.91,OWNER,"o로얄동로얄층o최선호 판상형,정남향,주인거주 완전 깨끗,엘베2",25.03.21,"['10년이내', '대단지', '방세개', '화장실두개']",남향,18019201.590563845
경기도,화성시,기산동,SK뷰파크2차,매매,205동,중/23,730000000,111.91,OWNER,"정상이사, 조용아늑, 동간거리넓음, 인기판상형, 주인거주로관리최상",25.03.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21563962.55919936
경기도,화성시,기산동,SK뷰파크2차,매매,206동,중/24,700000000,111.91,OWNER,"주차편리, 동간거리넓음, 인기판상형, RR, 주인거주로관리최상",25.03.21,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20677772.31704048
경기도,화성시,기산동,SK뷰파크2차,매매,202동,21/24,780000000,111.91,OWNER,"햇살좋은 막힘없는 뷰, 추천탑층.주인거주 관리 깨끗.입주협의.통풍햇살굿.",25.03.14,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,23040946.29613082
경기도,화성시,기산동,SK뷰파크2차,매매,206동,16/24,800000000,111.91,OWNER,"햇살좋은 남향.로얄동,로얄층.인기있는 판상형.주인거주 관리잘된최상의집.",25.03.14,"['10년이내', '대단지', '방세개', '화장실두개']",남향,23631739.790903408
경기도,화성시,기산동,SK뷰파크2차,월세,209동,저/24,1억/120,111.91,OWNER,"융자없음, 5층이상, 빠른이사가능, 주차편리한RR, 인기판상형, 추천매물",25.03.20,"['10년이내', '융자금없는', '대단지', '방세개']",남서향,
경기도,화성시,기산동,SK뷰파크2차,매매,204동,저/22,650000000,111.91,OWNER,귀한필로티.아이들 키우기좋은 집.햇볕가득 정남향.방범창.주인거주 관리굿.,25.03.20,"['10년이내', '대단지', '방세개', '화장실두개']",남향,19200788.580109015
경기도,화성시,기산동,SK뷰파크2차,매매,205동,21/23,650000000,111.91,OWNER,"RR  층간소음없는 탑층, 환하고 밝은집 판상형 입주협의",25.03.10,"['10년이내', '대단지', '방세개', '화장실두개']",남향,19200788.580109015
경기도,화성시,기산동,SK뷰파크2차,매매,205동,고/23,700000000,111.91,OWNER,채광좋고 아늑한단지뷰 선호도높은판상형구조  주인거주로관리잘된집 입주협의,25.03.15,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20677772.31704048
경기도,화성시,기산동,SK뷰파크2차,월세,206동,저/24,1억/140,111.91,OWNER,트인 뷰.주차편리한 동.상가이용 편리한 동. 인기좋은 4bay판상형,25.03.14,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,
경기도,화성시,기산동,SK뷰파크2차,매매,206동,중/24,620000000,111.91,OWNER,"o추천o인기 동, 중문, 시스템에어컨3, 주차편리, 주인거주로 깔끔관리",25.03.14,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,18314598.33795014
경기도,화성시,기산동,SK뷰파크2차,매매,211동,중/22,700000000,111.91,OWNER,"정남향, 단독전실, 엘베2대, 주인거주로 관리잘된집, 입주협의",25.03.14,"['10년이내', '대단지', '방세개', '화장실두개']",남향,20677772.31704048
경기도,화성시,기산동,SK뷰파크2차,매매,211동,21/22,850000000,111.91,OWNER,귀한탑층 단독사용하는넓은복도 엘베2대 판상형구조 동탄뷰예쁜정남향 입주협의,25.03.07,"['10년이내', '대단지', '방세개', '화장실두개']",남향,25108723.52783487
경기도,화성시,기산동,SK뷰파크2차,매매,212동,고/18,650000000,111.91,OWNER,,25.03.12,"['10년이내', '대단지', '방세개', '화장실두개']",남향,19200788.580109015
경기도,화성시,기산동,SK뷰파크2차,매매,204동,고/22,630000000,111.91,OWNER,"빠른이사가능, 독점전실 및 엘베2대, 인기판상형, 귀한정남향집",25.03.10,"['10년이내', '대단지', '방세개', '화장실두개']",남향,18609995.08533643
경기도,화성시,기산동,SK뷰파크2차,매매,211동,고/22,650000000,111.91,OWNER,"입주협의, 막힘없는뷰, 전실공간독점, 엘베2, 기본인테리어됨",25.03.10,"['10년이내', '대단지', '방세개', '화장실두개']",남향,19200788.580109015
경기도,화성시,기산동,SK뷰파크2차,매매,201동,중/24,670000000,111.91,OWNER,햇살좋은집 예쁜단지뷰 안방옆드레스룸 주차이용편리 정상입주,25.03.10,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,19791582.074881606
경기도,화성시,기산동,SK뷰파크2차,매매,213동,저/22,720000000,111.91,OWNER,동탄이용편리한로얄동  채광좋고  막힘없이트인뷰  관리잘된집  입주협의,25.03.07,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21268565.811813068
경기도,화성시,기산동,SK뷰파크2차,매매,201동,중/24,870000000,111.91,OWNER,조용한단지뷰  인테리어풀로되어있고 관리잘된집 입주협의,25.03.07,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,25699517.022607453
경기도,화성시,기산동,SK뷰파크2차,매매,210동,중/23,850000000,111.91,OWNER,조용한단지뷰 채광좋은정남향 판상형구조 주인거주라깨끗 입주협의,25.03.07,"['10년이내', '대단지', '방세개', '화장실두개']",남향,25108723.52783487
경기도,화성시,기산동,SK뷰파크2차,매매,205동,고/23,630000000,111.91,OWNER,채광풍부 판상형 넓은드레스룸 관리잘된집 입주협의,25.03.07,"['10년이내', '대단지', '방세개', '화장실두개']",남향,18609995.08533643
경기도,화성시,기산동,SK뷰파크2차,전세,206동,고/24,360000000,111.91,NDOC1,"5월말입주, 햇빛짱짱,집깨끗,1200세대  대단지  아파트,교통굿",25.03.07,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,10634282.905906534
경기도,화성시,기산동,SK뷰파크2차,매매,213동,19/22,620000000,111.43,OWNER,막힘없이 트인뷰의 로얄동로얄층. 주인거주로 관리잘됨. 입주협의가능,25.03.28,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,18393490.98088486
경기도,화성시,기산동,SK뷰파크2차,매매,209동,15/24,630000000,111.43,OWNER,"로얄층,가운데라인,입주9월중순경협의,준신축,중인거주하여 깨끗,지하엘베연결",25.03.28,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,18690160.19025397
경기도,화성시,기산동,SK뷰파크2차,매매,210동,2/23,630000000,111.43,OWNER,정원같은단지뷰시스템에어컨4대 채광좋고 판상형구조 주인거주라깨끗 입주협의,25.03.27,"['10년이내', '마당', '대단지', '방세개']",남동향,18690160.19025397
경기도,화성시,기산동,SK뷰파크2차,매매,206동,1/24,550000000,111.43,OWNER,"전세안고매매,인기많은판상형,주차편리한동,",25.03.27,"['10년이내', '대단지', '1층', '방세개']",남동향,16316806.515301084
경기도,화성시,기산동,SK뷰파크2차,매매,205동,2/23,570000000,111.43,OWNER,"입주협의,인기판상형,주인거주로관리잘된집,초중인접,중문,인덕션",25.03.27,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,16910144.934039306
경기도,화성시,기산동,SK뷰파크2차,매매,209동,7/24,640000000,111.43,OWNER,주차상가이용편리한로얄동  막힘없이트인뷰 주인거주 관리잘된집 입주협의,25.03.24,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,18986829.399623085
경기도,화성시,기산동,SK뷰파크2차,전세,206동,중/24,360000000,111.43,OWNER,"주차,상가이용편리한로얄동로얄층 아주깨끗하고 관리잘된집    입주협의",25.03.28,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,10680091.537287982
경기도,화성시,기산동,SK뷰파크2차,매매,210동,중/23,650000000,111.43,OWNER,"입주협의, 트인뷰, 인기판상형, 조용하고아늑, 2in1에어컨 옵션",25.03.28,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,19283498.608992193
경기도,화성시,기산동,SK뷰파크2차,매매,213동,고/22,980000000,111.43,OWNER,"확트인 막힘없는뷰, 주인거주로 관리잘된집,입주협의",25.03.27,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,29073582.51817284
경기도,화성시,기산동,SK뷰파크2차,매매,205동,저/23,600000000,111.43,OWNER,"5층이상, 월세안고매매, 담보대출가능, 시스템에어컨3대, 인기판상형",25.03.27,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,17800152.56214664
경기도,화성시,기산동,SK뷰파크2차,매매,210동,17/23,1020000000,111.43,OWNER,조용한단지뷰 판상형구조 관리잘되고 주인거주라깨끗 입주협의,25.03.18,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,30260259.355649285
경기도,화성시,기산동,SK뷰파크2차,매매,209동,중/24,650000000,111.43,OWNER,"막힘없는뷰, 주차편리RR, 판상형, 상가동인접, 주인거주로관리좋음",25.03.24,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,19283498.608992193
경기도,화성시,기산동,SK뷰파크2차,매매,210동,중/23,650000000,111.43,OWNER,조용하고 아늑한 단지뷰  시스템에어컨4대  판상형구조  입주협의,25.03.24,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,19283498.608992193
경기도,화성시,기산동,SK뷰파크2차,매매,209동,고/24,650000000,111.43,OWNER,"공실하시입주,4베이,넓은펜트리,탁트인조망,단지바로앞초교",25.03.23,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,19283498.608992193
경기도,화성시,기산동,SK뷰파크2차,매매,210동,저/23,800000000,111.43,OWNER,"기준층이상, 빠른이사가능, 인기4bay판상형, 개방감좋음, 조용하고아늑함",25.03.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,23733536.74952885
경기도,화성시,기산동,SK뷰파크2차,매매,210동,중/23,740000000,111.43,OWNER,"트인뷰, 인기판상형, 주인거주로관리최상, 기본인테리어됨",25.03.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,21953521.493314188
경기도,화성시,기산동,SK뷰파크2차,매매,210동,6/23,630000000,111.43,OWNER,"트인뷰, 인기판상형, 시스템에어컨풀옵션, 조용아늑함, 신혼부부로관리최상",25.03.10,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,18690160.19025397
경기도,화성시,기산동,SK뷰파크2차,매매,206동,고/24,700000000,111.43,OWNER,트인뷰 판상형 안방드레스룸 주차 상가이용편리,25.03.14,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20766844.655837744
경기도,화성시,기산동,SK뷰파크2차,매매,209동,저/24,640000000,111.43,OWNER,"5층이상, 막힘없는뷰, 정상이사 및 주인전세도가능, RR, 판상형구조",25.03.10,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,18986829.399623085
경기도,화성시,기산동,SK뷰파크2차,매매,205동,중/23,650000000,111.43,OWNER,"빠른입주가능, 햇살가득한집 판상형구조 입주협의",25.03.04,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,19283498.608992193
경기도,화성시,기산동,SK뷰파크2차,매매,205동,중/23,620000000,111.43,DOC,"34P, 풀에어컨, 선호도 높은 판상형, 트여 있는 예쁜 초록 가든뷰",25.03.12,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,18393490.98088486
경기도,화성시,기산동,SK뷰파크2차,매매,211동,14/22,520000000,85.12,MOBL,채광좋고 막힘없이트인뷰 시스템에어컨4대 판상형구조 관리잘된집7월말입주협의,25.03.28,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20195115.13157895
경기도,화성시,기산동,SK뷰파크2차,매매,208동,15/20,505000000,85.12,OWNER,"25,로얄동층,입주협의,막힘없는뷰,초중인접,실거주투자추천,진안신도시",25.03.28,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,19612563.73355263
경기도,화성시,기산동,SK뷰파크2차,매매,211동,2/22,470000000,85.12,OWNER,"급매,방마다에어컨,관리잘된집,초중인접,능동역호재,대중교통편리,채광굿",25.03.28,"['10년이내', '대단지', '급매', '방세개']",남서향,18253277.138157893
경기도,화성시,기산동,SK뷰파크2차,매매,208동,7/20,500000000,85.12,OWNER,주차상가이용편리한로얄동  조용하고 아늑한단지뷰 채광좋은남서향 입주협의,25.03.27,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,19418379.934210528
경기도,화성시,기산동,SK뷰파크2차,매매,203동,13/21,520000000,85.12,OWNER,조용하고아늑한단지뷰 채광좋은정남향  초중인접동 판상형구조 입주협의,25.03.24,"['10년이내', '대단지', '방세개', '화장실두개']",남향,20195115.13157895
경기도,화성시,기산동,SK뷰파크2차,매매,212동,18/18,550000000,85.12,OWNER,"전세안고,탁트인시원한조망,동인선착공",25.03.22,"['10년이내', '대단지', '탑층', '방세개']",남서향,21360217.92763158
경기도,화성시,기산동,SK뷰파크2차,매매,211동,중/22,550000000,85.12,OWNER,"막힘없이 트인뷰, 초등인접동 생활권편리 주인거주 입주협의",25.03.27,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21360217.92763158
경기도,화성시,기산동,SK뷰파크2차,매매,202동,고/24,500000000,85.12,OWNER,"세안고, 고층막힘없는뷰, 초중학교인접, 인기판상형, 추천",25.03.27,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,19418379.934210528
경기도,화성시,기산동,SK뷰파크2차,매매,211동,1/22,450000000,85.12,OWNER,"입주협의,지대높은1층,4베이,안방드레스룸,동인선전철역공사시작",25.03.19,"['10년이내', '대단지', '1층', '방세개']",남서향,17476541.940789472
경기도,화성시,기산동,SK뷰파크2차,매매,208동,고/20,520000000,85.12,OWNER,"막힘없는뷰, 주차편리한RR, 인기판상형, 컨디션좋음, 추천",25.03.24,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20195115.13157895
경기도,화성시,기산동,SK뷰파크2차,매매,201동,저/24,510000000,85.12,OWNER,막힘없는뷰 판상형 주차편리 관리잘된집 입주협의,25.03.24,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,19806747.532894738
경기도,화성시,기산동,SK뷰파크2차,매매,202동,고/24,600000000,85.12,OWNER,"입주협의, 고층의개방감, 인기판상형, 초중학교인접",25.03.21,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,23302055.92105263
경기도,화성시,기산동,SK뷰파크2차,매매,211동,중/22,550000000,85.12,OWNER,초등학교앞동 채광좋고 막힘없이트인뷰 판상형구조 아주관리잘된집 입주협의,25.03.20,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21360217.92763158
경기도,화성시,기산동,SK뷰파크2차,매매,208동,중/20,530000000,85.12,OWNER,"주차,상가이용편리한로얄동  조용하고 아늑한단지뷰  판상형구조  입주협의",25.03.20,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20583482.73026316
경기도,화성시,기산동,SK뷰파크2차,매매,201동,저/24,470000000,85.12,OWNER,"입주협의, 주차편리로얄동, 인기판상형구조, 주인거주로관리최상",25.03.20,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,18253277.138157893
경기도,화성시,기산동,SK뷰파크2차,매매,212동,저/18,500000000,85.12,OWNER,"세안고매매, 전면동햇살좋음, M버스이용및능동역인접동, 인기판상형구조",25.03.20,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,19418379.934210528
경기도,화성시,기산동,SK뷰파크2차,매매,211동,21/22,580000000,85.12,OWNER,막힘없는뷰 로얄동 로얄층,25.03.14,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,22525320.72368421
경기도,화성시,기산동,SK뷰파크2차,매매,201동,저/24,600000000,85.12,OWNER,"전세안고 매매, 트인뷰 주차 상가이용편리 집상태 굿",25.03.17,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,23302055.92105263
경기도,화성시,기산동,SK뷰파크2차,매매,203동,고/21,550000000,85.12,OWNER,"전세안고매매, 귀한남향판상형, 초중학교인접, 고층일조량좋음",25.03.17,"['10년이내', '대단지', '방세개', '화장실두개']",남향,21360217.92763158
경기도,화성시,기산동,SK뷰파크2차,매매,212동,중/18,550000000,85.12,DOC,"입주협의, 막힘없는뷰, 인기4bay판상형, 능동역 최고 인접동",25.03.27,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,21360217.92763158
경기도,화성시,기산동,SK뷰파크2차,매매,211동,3/22,610000000,85.12,OWNER,초등학교앞 막힘없이트인뷰 주인거주로관리잘된집 입주협의,25.03.07,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,23690423.51973684
경기도,화성시,기산동,SK뷰파크2차,매매,203동,고/21,650000000,85.12,OWNER,"전세 안고매매 고층의 시원한 전망, 초중인접동 포베이판상형 입주협의",25.03.13,"['10년이내', '대단지', '방세개', '화장실두개']",남향,25243893.914473683
경기도,화성시,기산동,SK뷰파크2차,매매,212동,중/18,510000000,85.12,OWNER,"풍부한채광, 초등인접동, 주인거주, 신도시수혜단지 , 입주협의",25.03.13,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,19806747.532894738
경기도,화성시,기산동,SK뷰파크2차,매매,211동,중/22,620000000,85.12,OWNER,"세안고매매, 트인뷰, 인기판상형, 집상태최상, 초중고인접",25.03.13,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,24078791.118421055
경기도,화성시,기산동,SK뷰파크2차,매매,208동,중/20,530000000,85.12,OWNER,"전세안고,시스템에어컨 3대 판상형 로얄동 주차 상가이용편리 입주협의",25.03.10,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,20583482.73026316
경기도,화성시,기산동,SK뷰파크2차,매매,203동,저/21,500000000,85.12,DOC,빠른입주가능 햇살좋은 남향 판상형 초중인접동,25.03.20,"['10년이내', '대단지', '방세개', '화장실두개']",남향,19418379.934210528
경기도,화성시,기산동,SK뷰파크2차,전세,212동,고/18,340000000,85.12,OWNER,"트인뷰,인기판상형,M버스이용가능,입주협의",25.03.10,"['10년이내', '융자금없는', '대단지', '방세개']",남서향,13204498.355263159
경기도,화성시,기산동,SK뷰파크2차,매매,201동,중/24,520000000,85.12,OWNER,막힘없는뷰 시스템에어컨 2대 판상형 관리잘된집 입주협의,25.03.07,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20195115.13157895
경기도,화성시,기산동,SK뷰파크2차,매매,214동,고/18,530000000,85.12,OWNER,"막힘X트인뷰, 주차편리한RR, 인기4bay, 상가동인접생활편리, 강력추천",25.03.07,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,20583482.73026316
경기도,화성시,기산동,SK뷰파크2차,매매,203동,저/21,500000000,85.12,OWNER,햇살좋은 남향 판상형 초중인접동 긴 잔금가능 입주협의,25.03.07,"['10년이내', '대단지', '방세개', '화장실두개']",남향,19418379.934210528
경기도,화성시,기산동,SK뷰파크2차,월세,201동,중/24,"5,000/130",85.12,OWNER,"o추천o야경이쁜집,트인뷰,초중인접동,완전깨끗.주인거주로관리최상.판상형구조",25.03.07,"['10년이내', '대단지', '방세개', '화장실두개']",남향,
경기도,화성시,기산동,SK뷰파크2차,매매,207동,고/19,495000000,85.12,OWNER,채광풍부 판상형  주차 상가이용편리  입주협의,25.03.06,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,19224196.13486842
경기도,화성시,기산동,SK뷰파크2차,매매,202동,고/24,510000000,85.12,MOBL,초중인접동  조용하고 채광좋은 막힘없이트인뷰  판상형구조  빠른입주가능,25.03.04,"['10년이내', '대단지', '방세개', '화장실두개']",남동향,19806747.532894738
경기도,화성시,기산동,SK뷰파크2차,매매,208동,2/20,495000000,84.97,OWNER,"필로티,정남향,주차편리한동,주인거주로 관리잘됨.입주협의",25.03.27,"['10년이내', '대단지', '필로티', '방세개']",남향,19258133.16464635
경기도,화성시,기산동,SK뷰파크2차,매매,207동,16/19,520000000,84.97,OWNER,"탑층,해잘드는남향판상형,주차편리한동,주인거주로관리잘됨,입주협의",25.03.26,"['10년이내', '대단지', '방세개', '화장실두개']",남향,20230766.152759798
경기도,화성시,기산동,SK뷰파크2차,매매,208동,중/20,550000000,84.97,OWNER,"정남향,판상형,주인거주,관리최상,주차편리동",25.03.26,"['10년이내', '대단지', '방세개', '화장실두개']",남향,21397925.738495942
경기도,화성시,기산동,SK뷰파크2차,매매,207동,8/19,500000000,84.97,OWNER,주차상가이용편리한로얄동  채광좋고 막힘없이트인뷰  주인거주 입주협의,25.03.10,"['10년이내', '대단지', '방세개', '화장실두개']",남향,19452659.762269035
경기도,화성시,기산동,SK뷰파크2차,매매,207동,저/19,550000000,84.97,OWNER,필로티 선호하는 판상형 주차 상가이용편리 입주협의,25.03.15,"['10년이내', '대단지', '방세개', '화장실두개']",남향,21397925.738495942
경기도,화성시,기산동,SK뷰파크2차,전세,214동,중/18,340000000,84.97,OWNER,"6월협의, 막힘X트인뷰, 주차편리한동, 인기판상형, 관리상태 매우 좋음",25.03.05,"['10년이내', '대단지', '방세개', '화장실두개']",남서향,13227808.638342945
경기도,화성시,기산동,신동탄푸르지오,전세,116동,5/10,320000000,130.49,OWNER,맨앞동으로  전망 일조량좋아요.기본구조.융자없음,25.03.21,"['25년이내', '방세개', '화장실두개', '중층']",남향,8106760.67131581
경기도,화성시,기산동,신동탄푸르지오,매매,109동,3/13,415000000,130.49,OWNER,맨앞동 정원뷰.일조량좋아요.거실확장.화장실수리 및 화단철거.주인거주,25.03.19,"['25년이내', '욕실수리', '방세개', '화장실두개']",남향,10513455.24561269
경기도,화성시,기산동,신동탄푸르지오,매매,116동,3/10,410000000,130.49,DOCV2,도배장판 씽크대 깨끗 주인거주,25.03.24,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,10386787.110123381
경기도,화성시,기산동,신동탄푸르지오,전세,109동,3/13,320000000,130.49,OWNER,빠른입주가능.맨앞동으로 일조량좋아요.거실 방1확장.화단제거.화장실수리,25.03.15,"['25년이내', '욕실수리', '방세개', '화장실두개']",남향,8106760.67131581
