Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,고매동,동성,매매,102동,고/15,220000000,77.78,OWNER,"기흥초 인근 아파트 교통편 광역 버스 이용 가능 롯데아울렛,이케아인근",25.04.28,"['25년이상', '방세개', '화장실한개', '고층']",남동향,9350381.846232966
경기도,용인시 기흥구,고매동,동성,매매,102동,저/15,230000000,77.78,OWNER,"샤시빼고 수리, 판상형 남향, 집상태 굿",25.04.28,"['25년이상', '방세개', '화장실한개', '저층']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,고/15,230000000,77.78,OWNER,"초등학교 도보 5분 거리, 코스트코 인접, 동탄, 강남 출퇴근 가능",25.04.23,"['25년이상', '방세개', '화장실한개', '고층']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,4/15,220000000,77.78,NDOC1,"올수리, 교통. 마트. 초교. 대형아울렛 편의시설 굿, 실거주 o,",25.04.17,"['25년이상', '올수리', '대형평수', '방세개']",남향,9350381.846232966
경기도,용인시 기흥구,고매동,동성,매매,102동,저/15,210000000,77.78,OWNER,"샤시포함 올수리, 판상형 남향, 주인거주로 집상태 굿",25.04.22,"['25년이상', '올수리', '방세개', '화장실한개']",남향,8925364.489586012
경기도,용인시 기흥구,고매동,동성,매매,102동,6/15,250000000,77.78,DOC,입주 정상,25.04.25,"['25년이상', '방세개', '화장실한개', '중층']",남향,10625433.916173823
경기도,용인시 기흥구,고매동,동성,매매,102동,6/15,215000000,77.78,DOC,"급매물,입주일협의가능  ",25.04.22,"['25년이상', '급매', '방세개', '화장실한개']",남향,9137873.167909488
경기도,용인시 기흥구,고매동,동성,매매,102동,고/15,230000000,77.78,NONE,"전망좋음,가격절충가능",25.04.09,"['25년이상', '방세개', '화장실한개', '고층']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,중/15,225000000,77.78,NONE,"샷시외수리완료,",25.04.09,"['25년이상', '방세개', '화장실한개', '중층']",남향,9562890.524556443
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,9/15,310000000,109.18,OWNER,"즉시입주 가능, 화이트올수리샤시제외, 입주청소 완료",25.04.28,"['25년이내', '올수리', '방세개', '화장실두개']",남향,9386273.58490566
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,9/15,310000000,109.18,OWNER,"기흥호수 조망 멋지고 주방,욕실,현관등 한샘인테리어 하여 깔끔함.",25.04.26,"['25년이내', '방세개', '화장실두개', '중층']",남향,9386273.58490566
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,103동,8/13,280000000,109.18,OWNER,"급매, 뷰가 좋은 층, 씽크대 교체",25.04.25,"['25년이내', '급매', '방세개', '화장실두개']",남향,8477924.528301887
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,14/15,310000000,109.18,OWNER,"로얄층, 전망좋은 집",25.04.23,"['25년이내', '방세개', '화장실두개', '고층']",남향,9386273.58490566
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,8/15,279000000,109.18,OWNER,"급매, 투자용, 전망좋은 집",25.04.22,"['25년이내', '급매', '방세개', '화장실두개']",남향,8447646.226415094
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,중/15,315000000,109.18,OWNER,"일조량좋은 남향, 코스트코인접아파트로 생활편리, 초등학교 근거리",25.04.28,"['25년이내', '방세개', '화장실두개', '중층']",남향,9537665.094339622
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,중/15,290000000,109.18,OWNER,"좋은 뷰, 합리적인 가격, 주인거주로 관리 잘 된 집, 기본상태",25.04.24,"['25년이내', '방세개', '화장실두개', '중층']",남향,8780707.547169812
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,중/15,280000000,109.18,OWNER,"저렴한 가격의 투자용 물건, 세안고 매매, 올수리된 집",25.04.23,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,8477924.528301887
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,10/15,295000000,109.18,OWNER,"즉시입주가능, 조용하고 살기좋은 단지, 채광좋음",25.04.17,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8932099.056603773
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,전세,102동,고/15,225000000,109.18,OWNER,남향 올수리 주인거주 깨끗 유치원 초등교 도보7분통학 이케야 롯데프리미엄,25.04.22,"['25년이내', '융자금없는', '올수리', '방세개']",남향,6812617.924528302
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,중/15,300000000,109.18,DOC,빠른 실입주 가능.,25.04.25,"['25년이내', '방세개', '화장실두개', '중층']",남동향,9083490.566037735
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,5/15,290000000,109.18,OWNER,즉시입주 잘쓰신집 컨디션양호,25.04.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,8780707.547169812
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,103동,4/13,295000000,109.18,OWNER,"남향으로 환한집, 선호타입으로 인기구조,집상태양호",25.04.02,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,8932099.056603773
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,5/15,300000000,109.18,DOC,세안고 매매 ,25.04.07,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,9083490.566037735
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,8/15,300000000,109.18,NONE,남향,25.04.23,"['25년이내', '방세개', '화장실두개', '중층']",남서향,9083490.566037735
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,5/15,300000000,109.18,NONE," 기본상태, 즉시입주 가능",25.04.23,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,9083490.566037735
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,중/15,290000000,109.18,NONE,,25.04.12,"['25년이내', '방세개', '화장실두개', '중층']",남동향,8780707.547169812
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,고/15,290000000,109.18,NONE,,25.04.08,"['25년이내', '방세개', '화장실두개', '고층']",남동향,8780707.547169812
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,중/15,290000000,109.18,NONE,남향  동탄신도시코스트코인접,25.04.03,"['25년이내', '방세개', '화장실두개', '중층']",남향,8780707.547169812
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,10/15,280000000,109.18,NONE,"입주일 협의 가능, 주인거주로 관리잘된 집, 기흥호수 인접, 채광 굿",25.03.31,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8477924.528301887
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,9/14,295000000,116.97,OWNER,"기본형, 붙박이장, 살기 좋은 아파트",25.04.26,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8337236.684619988
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,3/14,310000000,116.97,OWNER,"올확장, 주인거주로 깨끗한 집",25.04.26,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,9/13,320000000,116.97,OWNER,"마루교체, 씽크대교체, 기본형, 주인거주로 관리 잘 된 집",25.04.26,"['25년이내', '방세개', '화장실두개', '고층']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,2/13,320000000,116.97,OWNER,"씽크대 화장실 인테리어된 집, 월세안고 매매",25.04.26,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,201동,4/15,380000000,116.97,OWNER,"인테리어 된 넓은 거실, 주인거주로 깨끗한 집",25.04.26,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,10739491.32256134
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,3/14,320000000,116.97,OWNER,조용하고 깨끗한  고매동 아파트 롯데아울렛등 대형 쇼핑몰 인근,25.04.22,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,310000000,116.97,OWNER,깨끗하고 조용한 아파트단지  인근 초등하고 대형아울렛매장,25.04.28,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,월세,201동,중/15,"2,000/110",116.97,DOC,"수리잘됨,완전깨끗한집,조망최고",25.04.28,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,저/15,330000000,116.97,DOC,"기흥I.C인근숲세권조용한아파트매매, 주인거주상태최상, 아이키우기좋은집",25.04.28,"['25년이내', '화장실두개', '방세개', '세대당1대']",남서향,9326400.359066429
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,저/15,300000000,116.97,NDOC1,"기흥I.C옆롯데아울렛이케아인근아파트, 최저가급매, 숲세권의조용한집, ",25.04.15,"['25년이내', '급매', '화장실두개', '방세개']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,저/15,285000000,116.97,DOC,,25.04.18,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8054618.491921006
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,중/13,310000000,116.97,DOC,"수리잘됨,완전깨끗",25.04.18,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,290000000,116.97,DOC,빠른입주,25.04.18,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8195927.5882704975
경기도,용인시 기흥구,고매동,매화마을우림홀인원,월세,204동,저/15,"2,000/110",116.97,DOC,깨끗,25.04.18,"['25년이내', '융자금없는', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,6/15,300000000,116.97,DOC,일부수리  실거중가능,25.04.08,"['25년이내', '방세개', '화장실두개', '중층']",남동향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,8/15,300000000,116.97,DOC,실입주 가능한 로얄층,25.04.07,"['25년이내', '방세개', '화장실두개', '중층']",남동향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,저/15,290000000,116.97,OWNER,"초등학교 인근의 아파트단지 롯데아울렛,이케아 인접지",25.04.03,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,8195927.5882704975
경기도,용인시 기흥구,고매동,매화마을우림홀인원,월세,201동,7/15,"2,000/110",116.97,NONE,남향 앞트임조망권 깨끗 유치원 초등교도보가능 기흥단지연결됨 이케야 롯데몰,25.04.23,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,고매동,매화마을우림홀인원,월세,202동,중/13,"2,000/110",116.97,NONE,빠른입주가 앞트임조망굿 롯데아울렛 이케아 코스트코인접,25.04.19,"['25년이내', '방세개', '화장실두개', '중층']",남서향,
경기도,용인시 기흥구,고매동,매화마을우림홀인원,월세,203동,중/14,"1,000/120",116.97,NONE,빠른입주가 전원형아파트 코스트코 이케아 롯데아울렛인접,25.04.15,"['25년이내', '융자금없는', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,295000000,116.97,NONE,,25.04.08,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8337236.684619988
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,중/13,320000000,116.97,NONE,,25.04.08,"['25년이내', '방세개', '화장실두개', '중층']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,201동,저/15,300000000,116.97,NONE,주인거주,25.04.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,저/14,300000000,116.97,NONE,,25.04.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,중/15,300000000,116.97,NONE,,25.04.08,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,중/15,300000000,116.97,NONE,완전깨끗,25.04.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,4/14,350000000,116.97,NONE,주인 거주 중이며 상태 양호합니다.,25.04.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,9891636.744464394
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,3/15,310000000,116.97,NONE,상태 양호한 좋은 물건입니다.,25.04.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,295000000,116.97,NONE,,25.04.03,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8337236.684619988
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,330000000,116.97,NONE,완전올수리,25.04.03,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,9326400.359066429
경기도,용인시 기흥구,고매동,메종블루아,매매,102동,중/8,1300000000,238.36,OWNER,l 호수조망 l 남향 대형 . 가격조정 l 공실 l,25.04.19,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남향,18029537.254572917
경기도,용인시 기흥구,고매동,메종블루아,매매,102동,고/8,1500000000,238.36,DOC,특올수리 호수전망 주인거주 신갈호수공원,25.04.28,"['15년이내', '올수리', '대형평수', '방네개이상']",남향,20803312.2168149
경기도,용인시 기흥구,고매동,메종블루아,전세,102동,저/8,700000000,238.36,DOC,l 호수조망 최고 l 올수리 . 빌트인 에어컨 . 컨디션 굿 l,25.04.19,"['15년이내', '융자금없는', '올수리', '대형평수']",남향,9708212.367846955
경기도,용인시 기흥구,고매동,메종블루아,매매,102동,저/8,1050000000,238.36,DOC,l 대형 급매 l 호수조망 고급 타운하우스 l 올수리 l 입주가능 l,25.04.19,"['15년이내', '올수리', '급매', '대형평수']",남향,14562318.55177043
경기도,용인시 기흥구,고매동,메종블루아,전세,101동,고/6,750000000,221.57,DOC,기흥호수 조망 가능한 콘도형 아파트 메종블루아 귀한전세,25.04.24,"['15년이내', '대형평수', '방네개이상', '화장실두개']",남향,11189866.633569527
경기도,용인시 기흥구,고매동,메종블루아,매매,103동,7/8,1100000000,203.75,MOBL,"호수전망굿,시스템에어컨,최근 특올수리,잡지에 나온집",25.04.21,"['15년이내', '올수리', '대형평수', '방네개이상']",북향,17847182.82208589
경기도,용인시 기흥구,고매동,메종블루아,전세,103동,저/8,650000000,203.75,DOC,l 호수조망 최고 l 시스템에어컨 . 수리함 . 테라스 l,25.04.28,"['15년이내', '융자금없는', '테라스', '대형평수']",북향,10546062.576687116
경기도,용인시 기흥구,고매동,메종블루아,매매,104동,고/8,920000000,199.33,OWNER,l 호수조망 굿 l 로얄동 급매 l,25.04.21,"['15년이내', '급매', '대형평수', '방네개이상']",남서향,15257724.376661818
경기도,용인시 기흥구,고매동,메종블루아,매매,104동,중/8,950000000,199.33,OWNER,"l 호수조망 고급 타운하우스 l 로얄동,선호구조,층고높음 l 입주가능 l",25.04.18,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남서향,15755258.867205136
경기도,용인시 기흥구,고매동,메종블루아,매매,104동,고/8,1300000000,199.33,NDOC1,"기흥고매동메종블루아매매, 앞뒤호수가보이는최고조망권, 둘레길운동하기좋은곳",25.04.14,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남향,21559827.923543874
경기도,용인시 기흥구,고매동,메종블루아,월세,104동,고/8,2억/200,199.33,OWNER,l 시스템에어컨 . 컨디션 굿 l 입주일 협의 l 호수조망 l 조정가 l,25.04.09,"['15년이내', '융자금적은', '대형평수', '방네개이상']",남서향,
경기도,용인시 기흥구,고매동,메종블루아,전세,104동,고/8,700000000,199.33,OWNER,l 시스템에어컨 . 컨디션 굿 l 입주일 협의가 l 호수조망 l,25.04.09,"['15년이내', '융자금없는', '대형평수', '방네개이상']",남서향,11609138.11267747
경기도,용인시 기흥구,고매동,메종블루아,매매,104동,고/8,1000000000,199.33,DOC,탁트인호수뷰 상태좋음 빠른입주 주인거주,25.04.19,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남서향,16584483.018110672
경기도,용인시 기흥구,고매동,메종블루아,매매,105동,3/9,850000000,196.37,OWNER,RR  환상적인기흥저수지뷰  저수지둘레길  코스트코등이용 편리,25.04.14,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남서향,14309300.045831848
경기도,용인시 기흥구,고매동,메종블루아,매매,105동,2/9,900000000,196.37,OWNER,"로얄호수조망동,즉시입주가능,기흥호수 풍경뷰,채광굿,식세기와보일러교체완료",25.04.11,"['15년이내', '보일러교체', '대형평수', '방네개이상']",서향,15151023.577939605
경기도,용인시 기흥구,고매동,세원,전세,102동,1/16,230000000,172.29,NDOC1,지인거주 아이 키우기 좋은 1층 저렴한 전세,25.04.14,"['25년이상', '융자금없는', '1층', '화장실두개']",남향,4413085.785594057
경기도,용인시 기흥구,고매동,세원,매매,102동,저/16,350000000,172.29,OWNER,고매동 구축 아파트  깨끗하게 관리 잘되어있는집  평수넓음,25.04.18,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,6715565.325904
경기도,용인시 기흥구,고매동,세원,매매,102동,10/16,360000000,172.29,DOC,정남향 일부 인테리어됨 아무때나 입주 가능,25.04.16,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남향,6907438.620929828
경기도,용인시 기흥구,고매동,세원,전세,102동,16/16,230000000,172.29,NONE,,25.04.08,"['25년이상', '대형평수', '탑층', '방네개이상']",남향,4413085.785594057
경기도,용인시 기흥구,고매동,세원,전세,102동,1/16,230000000,172.29,NONE,수리 된 집입니다,25.04.04,"['25년이상', '1층', '대형평수', '방네개이상']",남향,4413085.785594057
경기도,용인시 기흥구,고매동,세원,매매,102동,13/16,360000000,172.29,NONE,올 수리 했어요 정 남향집 입니다,25.04.04,"['25년이상', '올수리', '대형평수', '방네개이상']",남향,6907438.620929828
경기도,용인시 기흥구,고매동,세원,전세,102동,11/16,230000000,172.29,NONE,방문후 협의하여 새로 인테리어 해 줍니다,25.04.04,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남향,4413085.785594057
경기도,용인시 기흥구,고매동,세원,매매,101동,11/16,290000000,114.64,OWNER,"최근샤시포함특올수리,탁트인전망좋은로얄층,기흥초2분,정상입주",25.04.08,"['25년이상', '올수리', '방세개', '화장실두개']",남향,8362505.669923238
경기도,용인시 기흥구,고매동,세원,매매,101동,고/16,300000000,114.64,OWNER,주인거주 올수리 정남향 협의입주합니다,25.04.11,"['25년이상', '올수리', '방세개', '화장실두개']",남향,8650867.93440335
경기도,용인시 기흥구,고매동,세원,월세,101동,12/16,"2,000/100",114.64,NONE,인테리어 공사 했어요,25.04.11,"['25년이상', '방세개', '화장실두개', '고층']",남향,
경기도,용인시 기흥구,고매동,세원,매매,102동,13/16,260000000,89.96,DOC,올수리 확장  전망최고,25.04.25,"['25년이상', '올수리', '방세개', '화장실한개']",남향,9554291.907514451
경기도,용인시 기흥구,고매동,세원,월세,101동,중/16,"2,000/70",89.96,DOC,"리모델링된 월세, 8월 입주가능",25.04.26,"['25년이상', '방세개', '화장실한개', '중층']",남향,
경기도,용인시 기흥구,고매동,세원,매매,101동,8/16,230000000,89.96,OWNER,정상입주  수리된집 남향 초등학교앞 코스트코5분,25.04.08,"['25년이상', '방세개', '화장실한개', '중층']",남향,8451873.610493554
경기도,용인시 기흥구,고매동,세원,매매,101동,중/16,200000000,89.96,DOC,초교 롯대아울렛 이케아 코스트코,25.04.23,"['25년이상', '방세개', '화장실한개', '중층']",남향,7349455.313472656
경기도,용인시 기흥구,고매동,세원,전세,101동,2/16,170000000,89.96,DOC,전세  빠른입주 전등등 수리해드림,25.04.12,"['25년이상', '방세개', '화장실한개', '저층']",남향,6247037.016451757
경기도,용인시 기흥구,고매동,세원,월세,101동,저/16,"2,000/70",89.96,DOC,협의입주 기숙사환영,25.04.08,"['25년이상', '방세개', '화장실한개', '저층']",남향,
경기도,용인시 기흥구,고매동,세원,매매,101동,저/16,180000000,89.96,DOC,급매 협의입주,25.04.08,"['25년이상', '급매', '방세개', '화장실한개']",남향,6614509.78212539
경기도,용인시 기흥구,고매동,세원,매매,101동,고/16,220000000,89.96,DOC,주인직접,25.04.07,"['25년이상', '방세개', '화장실한개', '고층']",남향,8084400.844819922
경기도,용인시 기흥구,고매동,세원,매매,102동,저/16,230000000,89.96,NONE,"전망좋음,빠른입주가능",25.04.09,"['25년이상', '방세개', '화장실한개', '관리비20만원이하']",남향,8451873.610493554
경기도,용인시 기흥구,고매동,세원,매매,101동,5/16,220000000,89.96,NONE,예쁘게 올 공사 했어요 ㅎㅎ,25.04.04,"['25년이상', '방세개', '화장실한개', '관리비20만원이하']",남향,8084400.844819922
경기도,용인시 기흥구,고매동,세원,매매,101동,13/16,190000000,89.96,NONE,올 정남향집 입니다,25.04.02,"['25년이상', '방세개', '화장실한개', '고층']",남향,6981982.547799022
경기도,용인시 기흥구,고매동,신구그린,매매,1동,고/5,500000000,260.36,NDOC1,"기흥IC옆숲세권의고급아파트매매, 시세보다저렴한급매물, 조망좋고상태최상",25.04.21,"['25년이상', '급매', '화장실세개', '대형평수']",서향,6348488.631126134
경기도,용인시 기흥구,고매동,신구그린,매매,1동,고/5,580000000,260.36,NDOC1,"기흥I.C옆, 조용한숲세권의대형고급아파트, 막힘없는앞뒤조망권, 상태최상",25.04.14,"['25년이상', '화장실두개', '대형평수', '방네개이상']",남서향,7364246.812106314
