Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,101동,4/15,370000000,107.5,OWNER,"즉시입주 가능한, 컨디션 좋은 깔끔한 집",25.06.13,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11378050.69767442
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,101동,저/15,340000000,107.5,NDOC1,"기흥IC,롯데아울렛인근아파트매매, 수리된집, 기흥초교도보거리, 세안고매매",25.06.16,"['25년이내', '화장실두개', '방세개', '세대당1대']",남동향,10455506.04651163
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,102동,6/12,345000000,107.5,DOC,전세끼고 남향 전면동 선호하는동 26년봄,25.06.04,"['25년이내', '방세개', '화장실두개', '중층']",남향,10609263.488372095
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,102동,중/12,330000000,107.5,NONE,"올확장,전망굿,식기 세척기,붙박이장,수납장등",25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남향,10147991.162790699
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,102동,중/12,350000000,107.5,NONE,,25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남향,10763020.93023256
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,103동,중/12,310000000,107.5,NONE," 가격절충가능,올확장,전망굿,식기 세척기,붙박이장,수납장등",25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남동향,9532961.395348838
경기도,용인시 기흥구,고매동,기흥써니밸리,전세,103동,중/12,250000000,107.5,NONE,"올확장,전망굿,식기 세척기,붙박이장,수납장등",25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남동향,7687872.093023256
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,103동,중/12,310000000,107.5,NONE,"올확장,전망굿,식기 세척기,붙박이장,수납장등",25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남동향,9532961.395348838
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,102동,저/12,370000000,107.5,NONE,도배 등 상태 양호하고 즉시입주 가능합니다.,25.06.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11378050.69767442
경기도,용인시 기흥구,고매동,기흥써니밸리,매매,103동,12/12,370000000,107.5,NONE,복층 있는 전망 예쁜 집 입니다,25.06.04,"['25년이내', '복층', '탑층', '방세개']",남서향,11378050.69767442
경기도,용인시 기흥구,고매동,기흥써니밸리,전세,102동,저/12,240000000,107.5,NONE,,25.06.03,"['25년이내', '융자금없는', '방세개', '화장실두개']",남향,7380357.209302326
경기도,용인시 기흥구,고매동,동성,매매,101동,15/16,280000000,107,OWNER,"샤시까지 올수리, 즉시입주가능, 협의가능",25.06.26,"['25년이상', '올수리', '방세개', '화장실두개']",남향,8650652.336448599
경기도,용인시 기흥구,고매동,동성,매매,101동,2/16,245000000,107,OWNER,"월세안고 매매, 투자목적",25.06.23,"['25년이상', '방세개', '화장실두개', '세안고']",남향,7569320.794392524
경기도,용인시 기흥구,고매동,동성,매매,101동,5/16,270000000,107,OWNER,"집상태 굿, 집주인 거주로 관리가 잘된 집",25.06.23,"['25년이상', '방세개', '화장실두개', '저층']",남향,8341700.46728972
경기도,용인시 기흥구,고매동,동성,매매,101동,11/16,250000000,107,OWNER,남향.로얄 층. 생활편리,25.06.18,"['25년이상', '방세개', '화장실두개', '고층']",남향,7723796.728971964
경기도,용인시 기흥구,고매동,동성,매매,101동,3/16,240000000,107,OWNER,"판상형 남향, 주인 거주 중으로 입주일 협의 조정 가능",25.06.16,"['25년이상', '방세개', '화장실두개', '저층']",남향,7414844.859813084
경기도,용인시 기흥구,고매동,동성,매매,101동,고/16,260000000,107,NONE,"최저가 ,빠른입주가능 ",25.06.30,"['25년이상', '방세개', '화장실두개', '고층']",남향,8032748.598130842
경기도,용인시 기흥구,고매동,동성,전세,101동,고/16,180000000,107,NONE,기본,25.06.30,"['25년이상', '방세개', '화장실두개', '고층']",남향,5561133.644859814
경기도,용인시 기흥구,고매동,동성,매매,101동,5/16,250000000,107,NONE,,25.06.14,"['25년이상', '방세개', '화장실두개', '관리비20만원이하']",남향,7723796.728971964
경기도,용인시 기흥구,고매동,동성,매매,101동,7/16,270000000,107,NONE,,25.06.04,"['25년이상', '방세개', '화장실두개', '중층']",남향,8341700.46728972
경기도,용인시 기흥구,고매동,동성,매매,101동,12/16,265000000,107,NONE,남향 초교 롯데아울렛 이케아 코스트코,25.06.03,"['25년이상', '방세개', '화장실두개', '고층']",남향,8187224.532710281
경기도,용인시 기흥구,고매동,동성,매매,102동,3/15,230000000,77.78,OWNER,"샤시빼고 수리, 판상형 남향, 집상태 굿",25.06.30,"['25년이상', '방세개', '화장실한개', '저층']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,11/15,230000000,77.78,OWNER,"초등학교 도보 5분 거리, 코스트코 인접, 동탄, 강남 출퇴근 가능",25.06.26,"['25년이상', '방세개', '화장실한개', '고층']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,고/15,220000000,77.78,OWNER,"기흥초 인근 아파트 교통편 광역 버스 이용 가능 롯데아울렛,이케아인근",25.07.01,"['25년이상', '방세개', '화장실한개', '고층']",남동향,9350381.846232966
경기도,용인시 기흥구,고매동,동성,매매,102동,4/15,215000000,77.78,OWNER,"집상태 굿, 집주인거주로 관리가 잘 된 집",25.06.24,"['25년이상', '방세개', '화장실한개', '저층']",남향,9137873.167909488
경기도,용인시 기흥구,고매동,동성,매매,102동,7/15,225000000,77.78,OWNER,"올수리샤시제외, 뷰가 좋은 집, 주인거주로 집상태 굿",25.06.24,"['25년이상', '올수리', '방세개', '화장실한개']",남향,9562890.524556443
경기도,용인시 기흥구,고매동,동성,매매,102동,12/15,230000000,77.78,OWNER,"수리하여 깨끗한 집,기흥초교 도보 5분,단지앞 광역버스로 서울강남 출퇴근",25.06.24,"['25년이상', '방세개', '화장실한개', '고층']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,월세,102동,고/15,"2,000/110",77.78,OWNER,즉시입주 최근올수리  샷시까지 냉장고 침대 세탁기 정수기등 풀옵션,25.06.24,"['25년이상', '올수리', '방세개', '화장실한개']",남향,
경기도,용인시 기흥구,고매동,동성,전세,102동,2/15,180000000,77.78,OWNER,"올수리된 전세, 확장되어 넓은집, 안방붙박이장, 거실에어컨 제공",25.06.13,"['25년이상', '올수리', '방세개', '화장실한개']",남향,7650312.419645154
경기도,용인시 기흥구,고매동,동성,매매,102동,6/15,250000000,77.78,DOC,입주 정상,25.06.14,"['25년이상', '방세개', '화장실한개', '중층']",남향,10625433.916173823
경기도,용인시 기흥구,고매동,동성,매매,102동,고/15,230000000,77.78,NONE,"가격 절충가능,초등학교,행정복지센터,대,소형마트등 인근에자리잡고있음",25.06.30,"['25년이상', '소형평수', '방세개', '화장실한개']",남향,9775399.202879919
경기도,용인시 기흥구,고매동,동성,매매,102동,저/15,215000000,77.78,NONE,"방확장1개,외부샷시시공, 내부올수리",25.06.30,"['25년이상', '올수리', '방세개', '화장실한개']",남향,9137873.167909488
경기도,용인시 기흥구,고매동,동성,매매,102동,중/15,225000000,77.78,NONE,"샷시외수리완료,",25.06.30,"['25년이상', '방세개', '화장실한개', '중층']",남향,9562890.524556443
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,14/15,310000000,109.18,OWNER,"로얄층, 전망좋은 집",25.06.30,"['25년이내', '방세개', '화장실두개', '고층']",남향,9386273.58490566
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,8/15,260000000,109.18,OWNER,"급매, 기흥호수가 보이는 전망좋은 집",25.06.26,"['25년이내', '급매', '방세개', '화장실두개']",남향,7872358.490566037
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,9/15,290000000,109.18,OWNER,"좋은 뷰, 합리적인 가격, 주인거주로 관리 잘 된 집, 기본상태",25.06.26,"['25년이내', '방세개', '화장실두개', '중층']",남향,8780707.547169812
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,103동,8/13,280000000,109.18,OWNER,"급매, 뷰가 좋은 층, 씽크대 교체",25.06.26,"['25년이내', '급매', '방세개', '화장실두개']",남향,8477924.528301887
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,6/15,270000000,109.18,OWNER,"저렴한 가격의 투자용 물건, 세안고 매매, 올수리된 집",25.06.26,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,8175141.5094339615
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,9/15,310000000,109.18,OWNER,"한샘씽크대, 올수리, 기흥호수 전망좋은 집, 주인거주로 관리 최상급",25.06.26,"['25년이내', '올수리', '방세개', '화장실두개']",남향,9386273.58490566
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,10/15,280000000,109.18,OWNER,"급매, 기본형, 즉시입주가능, 투자용 추천",25.06.24,"['25년이내', '급매', '방세개', '화장실두개']",남서향,8477924.528301887
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,중/15,315000000,109.18,OWNER,"일조량좋은 남향, 코스트코인접아파트로 생활편리, 초등학교 근거리",25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남향,9537665.094339622
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,5/15,285000000,109.18,OWNER,즉시입주 잘쓰신집 컨디션양호,25.06.12,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,8629316.03773585
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,9/15,280000000,109.18,DOC,좋은가격 전실이 넓은아파트 11월입주,25.06.17,"['25년이내', '방세개', '화장실두개', '중층']",남향,8477924.528301887
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,4/15,270000000,109.18,OWNER,앞트임조망굿 조용해요 서울광역버스인접  코스트코 이케아 롯데아울렛 인접,25.06.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8175141.5094339615
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,5/15,300000000,109.18,DOC,세안고 매매 ,25.06.09,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,9083490.566037735
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,중/15,280000000,109.18,NONE,,25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남향,8477924.528301887
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,중/15,290000000,109.18,NONE,,25.06.18,"['25년이내', '방세개', '화장실두개', '중층']",남동향,8780707.547169812
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,102동,중/15,300000000,109.18,NONE,남향 강남 서울역 광역버스 코스트코 이케아 롯데아울렛 동탄신도시인접,25.06.06,"['25년이내', '방세개', '화장실두개', '중층']",남향,9083490.566037735
경기도,용인시 기흥구,고매동,매화마을우남퍼스트빌,매매,101동,14/15,310000000,109.18,NONE,,25.06.04,"['25년이내', '방세개', '화장실두개', '고층']",남서향,9386273.58490566
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,3/14,320000000,116.97,OWNER,조용하고 깨끗한  고매동 아파트 롯데아울렛등 대형 쇼핑몰 인근,25.06.26,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,7/13,320000000,116.97,OWNER,주인거주 협의입주 거실확장 각마루새로함 깨끗하게 잘쓰신집,25.06.26,"['25년이내', '방세개', '화장실두개', '중층']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,310000000,116.97,OWNER,깨끗하고 조용한 아파트단지  인근 초등하고 대형아울렛매장,25.07.01,"['25년이내', '대형평수', '방세개', '화장실두개']",남서향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,3/14,300000000,116.97,OWNER,"빠른입주,공기 좋고 조용한 아파트로 컨디션 좋고 남서향이라 따뜻해요",25.06.25,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,저/15,285000000,116.97,NDOC1,"기흥I.C옆롯데아울렛이케아인근아파트, 최저가급매, 숲세권의조용한집, ",25.06.28,"['25년이내', '급매', '화장실두개', '방세개']",남서향,8054618.491921006
경기도,용인시 기흥구,고매동,매화마을우림홀인원,월세,205동,중/14,"2,000/110",116.97,DOC,"완전깨끗,전망좋음.",25.07.01,"['25년이내', '융자금없는', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,저/15,330000000,116.97,DOC,"기흥I.C인근숲세권조용한아파트매매, 주인거주상태최상, 아이키우기좋은집",25.06.30,"['25년이내', '화장실두개', '방세개', '세대당1대']",남서향,9326400.359066429
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,8/13,320000000,116.97,NDOC1,"기흥IC옆숲세권아파트매매, 롯데아울렛,이케아인접, 조망좋은집, 전세가능",25.06.12,"['25년이내', '화장실두개', '방세개', '중층']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,중/15,285000000,116.97,DOC,작은방 확장됨.,25.06.27,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8054618.491921006
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,290000000,116.97,DOC,,25.06.21,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8195927.5882704975
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,저/15,285000000,116.97,DOC,,25.06.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8054618.491921006
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,중/13,310000000,116.97,DOC,"수리잘됨,완전깨끗",25.06.21,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,저/15,285000000,116.97,OWNER,"초등학교 인근의 아파트단지 롯데아울렛,이케아 인접지",25.06.10,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,8054618.491921006
경기도,용인시 기흥구,고매동,매화마을우림홀인원,전세,203동,저/14,200000000,116.97,DOC,"화장실,씽크대,도배,장판,전등 교체해 드림.",25.06.19,"['25년이내', '융자금없는', '방세개', '화장실두개']",남서향,5652363.853979653
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,8/15,300000000,116.97,DOC,실입주 가능한 로얄층,25.06.09,"['25년이내', '방세개', '화장실두개', '중층']",남동향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,6/15,300000000,116.97,DOC,일부수리  실거중가능,25.06.09,"['25년이내', '방세개', '화장실두개', '중층']",남동향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,저/14,320000000,116.97,NONE,,25.07.01,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,고/13,310000000,116.97,NONE,"완전깨끗,전망굿",25.07.01,"['25년이내', '방세개', '화장실두개', '고층']",남서향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,중/13,320000000,116.97,NONE,"베란다확장,강마루시공",25.06.30,"['25년이내', '확장형', '방세개', '화장실두개']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,201동,고/15,330000000,116.97,NONE,"올수리,전망최고",25.06.28,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,9326400.359066429
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,202동,저/13,300000000,116.97,NONE,"수리잘됨,완전깨끗",25.06.25,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,201동,저/15,300000000,116.97,NONE,,25.06.24,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,중/15,285000000,116.97,NONE,,25.06.12,"['25년이내', '방세개', '화장실두개', '중층']",남향,8054618.491921006
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,저/14,290000000,116.97,NONE,,25.06.11,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,8195927.5882704975
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,320000000,116.97,NONE,완전올수리,25.06.07,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,중/15,300000000,116.97,NONE,,25.06.07,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8478545.78096948
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,중/14,295000000,116.97,NONE,,25.06.07,"['25년이내', '방세개', '화장실두개', '중층']",남서향,8337236.684619988
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,203동,4/14,350000000,116.97,NONE,주인 거주 중이며 상태 양호합니다.,25.06.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,9891636.744464394
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,3/15,310000000,116.97,NONE,상태 양호한 좋은 물건입니다.,25.06.04,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,8761163.973668462
경기도,용인시 기흥구,고매동,매화마을우림홀인원,매매,204동,고/15,320000000,116.97,NONE,,25.06.03,"['25년이내', '방세개', '화장실두개', '고층']",남서향,9043782.166367445
경기도,용인시 기흥구,고매동,메종블루아,매매,102동,중/8,1300000000,238.36,OWNER,l 호수조망 l 남향 대형 . 가격조정 l 공실 l,25.06.20,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남향,18029537.254572917
경기도,용인시 기흥구,고매동,메종블루아,매매,102동,고/8,1500000000,238.36,DOC,"로얄층, 럭셔리한 인테리어, 화장실까지 호수뷰,정남향집",25.06.25,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남향,20803312.2168149
경기도,용인시 기흥구,고매동,메종블루아,매매,102동,저/8,1050000000,238.36,DOC,l 대형 급매 l 호수조망 고급 타운하우스 l 올수리 l 입주가능 l,25.06.24,"['15년이내', '올수리', '급매', '대형평수']",남향,14562318.55177043
경기도,용인시 기흥구,고매동,메종블루아,전세,101동,5/6,750000000,221.57,DOC,"즉시입주가능,4계절 호수뷰,조망최고,대리석,간접조명,외부테라스2개",25.06.23,"['15년이내', '테라스', '대형평수', '방네개이상']",남향,11189866.633569527
경기도,용인시 기흥구,고매동,메종블루아,매매,103동,7/8,1050000000,203.75,MOBL,"호수전망굿,시스템에어컨,최근 특올수리,잡지에 나온집",25.06.23,"['15년이내', '올수리', '대형평수', '방네개이상']",북향,17035947.239263806
경기도,용인시 기흥구,고매동,메종블루아,전세,103동,저/8,650000000,203.75,DOC,l 호수조망 최고 l 시스템에어컨 . 수리함 . 테라스 l,25.07.01,"['25년이내', '융자금없는', '테라스', '대형평수']",북향,10546062.576687116
경기도,용인시 기흥구,고매동,메종블루아,매매,104동,고/8,1000000000,199.33,OWNER,l 시스템에어컨 . 컨디션 굿 l 입주일자 협의가 l 호수조망 l,25.06.30,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남서향,16584483.018110672
경기도,용인시 기흥구,고매동,메종블루아,매매,104동,고/8,920000000,199.33,OWNER,l 호수조망 굿 l 로얄동 급매 l 세입자 승계조건 l,25.06.30,"['15년이내', '급매', '대형평수', '방네개이상']",남서향,15257724.376661818
경기도,용인시 기흥구,고매동,메종블루아,매매,104동,중/8,950000000,199.33,OWNER,"l 호수조망 고급 타운하우스 l 로얄동,선호구조,층고높음 l 입주가능 l",25.06.20,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남서향,15755258.867205136
경기도,용인시 기흥구,고매동,메종블루아,매매,104동,고/8,1300000000,199.33,NDOC1,"기흥고매동메종블루아매매, 앞뒤호수가보이는최고조망권, 둘레길운동하기좋은곳",25.06.16,"['15년이내', '대형평수', '방네개이상', '화장실세개']",남향,21559827.923543874
경기도,용인시 기흥구,고매동,메종블루아,전세,104동,고/8,700000000,199.33,DOC,멋진호수조망 상태좋음 빠른입주가능 빌트인에어컨 주인거주 ,25.06.25,"['15년이내', '융자금없는', '대형평수', '방네개이상']",남서향,11609138.11267747
경기도,용인시 기흥구,고매동,메종블루아,월세,104동,고/8,2억/200,199.33,OWNER,l 시스템에어컨 . 컨디션 굿 l 입주일 협의 l 호수조망 l 조정가 l,25.06.13,"['15년이내', '융자금적은', '대형평수', '방네개이상']",남서향,
경기도,용인시 기흥구,고매동,메종블루아,매매,105동,2/9,1000000000,196.37,OWNER,"로얄, 전면호수조망동,기흥호수 풍경뷰,채광굿,입주협의,예쁜 테라스",25.06.12,"['15년이내', '테라스', '대형평수', '방네개이상']",서향,16834470.64215512
경기도,용인시 기흥구,고매동,메종블루아,매매,103동,저/8,1000000000,196.2,DOC,l 호수조망 l 테라스 . 가격조정 . 입주날짜 협의가 l,25.06.18,"['15년이내', '테라스', '대형평수', '방네개이상']",북향,16849057.084607545
경기도,용인시 기흥구,고매동,세원,전세,102동,고/16,230000000,172.29,NDOC1,"기흥초앞대형아파트전세, 교통,상태좋음, 막힘없는탁트인조망권, 즉시입주가능",25.07.01,"['25년이상', '화장실두개', '대형평수', '방네개이상']",남향,4413085.785594057
경기도,용인시 기흥구,고매동,세원,매매,102동,저/16,350000000,172.29,OWNER,고매동 구축 아파트  깨끗하게 관리 잘되어있는집  평수넓음,25.06.26,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남동향,6715565.325904
경기도,용인시 기흥구,고매동,세원,전세,102동,저/16,180000000,172.29,NONE,,25.06.30,"['25년이상', '대형평수', '방네개이상', '화장실두개']",남향,3453719.310464914
경기도,용인시 기흥구,고매동,세원,전세,102동,16/16,230000000,172.29,NONE,,25.06.05,"['25년이상', '대형평수', '탑층', '방네개이상']",남향,4413085.785594057
경기도,용인시 기흥구,고매동,세원,매매,101동,11/16,300000000,114.64,OWNER,롯데아울렛 기흥초인근 보일러 샷시 화장실2개 중문 신발장등 올수리,25.06.26,"['25년이상', '올수리', '방세개', '화장실두개']",남향,8650867.93440335
경기도,용인시 기흥구,고매동,세원,매매,101동,고/16,300000000,114.64,OWNER,주인거주 올수리 정남향 협의입주합니다,25.06.12,"['25년이상', '올수리', '방세개', '화장실두개']",남향,8650867.93440335
경기도,용인시 기흥구,고매동,세원,전세,101동,15/16,240000000,114.64,NONE,올 공사 했어요,25.07.01,"['25년이상', '방세개', '화장실두개', '고층']",남향,6920694.34752268
경기도,용인시 기흥구,고매동,세원,매매,101동,11/16,300000000,114.64,NONE,완전  A급올수리 즉시입주 적극 추천합니다,25.06.20,"['25년이상', '올수리', '방세개', '화장실두개']",남향,8650867.93440335
경기도,용인시 기흥구,고매동,세원,매매,101동,14/16,300000000,114.64,NONE,,25.06.17,"['25년이상', '방세개', '화장실두개', '고층']",남향,8650867.93440335
경기도,용인시 기흥구,고매동,세원,매매,101동,13/16,280000000,114.64,NONE,,25.06.04,"['25년이상', '방세개', '화장실두개', '고층']",남향,8074143.405443127
경기도,용인시 기흥구,고매동,세원,매매,102동,9/16,250000000,89.96,OWNER,"정상입주,중문설치,샷시교체,초등학교인접,대중교통이용,할인매장이용편리",25.07.01,"['25년이상', '방세개', '화장실한개', '중층']",남향,9186819.14184082
경기도,용인시 기흥구,고매동,세원,매매,101동,8/16,230000000,89.96,OWNER,정상입주  수리된집 남향 초등학교앞 코스트코5분,25.06.12,"['25년이상', '방세개', '화장실한개', '중층']",남향,8451873.610493554
경기도,용인시 기흥구,고매동,세원,매매,101동,중/16,200000000,89.96,DOCV2,초교 롯대아울렛 이케아 코스트코,25.06.24,"['25년이상', '방세개', '화장실한개', '중층']",남향,7349455.313472656
경기도,용인시 기흥구,고매동,세원,매매,102동,저/16,260000000,89.96,DOC,즉시입주 전면동 샷시 씽크대등 교체,25.06.27,"['25년이상', '방세개', '화장실한개', '저층']",남향,9554291.907514451
경기도,용인시 기흥구,고매동,세원,매매,101동,4/16,210000000,89.96,OWNER,"올수리샤시제외, 깨끗한 집, 살기 좋은 집.",25.06.04,"['25년이상', '올수리', '방세개', '화장실한개']",남향,7716928.079146288
경기도,용인시 기흥구,고매동,세원,매매,102동,13/16,260000000,89.96,DOC,올수리 확장  전망최고,25.06.07,"['25년이상', '올수리', '방세개', '화장실한개']",남향,9554291.907514451
경기도,용인시 기흥구,고매동,세원,매매,101동,고/16,220000000,89.96,DOC,주인직접,25.06.11,"['25년이상', '방세개', '화장실한개', '고층']",남향,8084400.844819922
경기도,용인시 기흥구,고매동,세원,매매,102동,저/16,230000000,89.96,NONE,"전망좋음,빠른입주가능",25.06.30,"['25년이상', '방세개', '화장실한개', '관리비20만원이하']",남향,8451873.610493554
